3190.05,3206.756,3159.459,3183.54,3194.853,-0.1503,5899489200,88799073974
3194.853,3224.517,3170.364,3214.132,3223.484,-0.8882,6446782400,96226367197
3223.484,3227.054,3172.282,3197.965,3177.043,1.4618,8344209400,1.17E+11
3177.043,3177.412,3088.992,3088.992,3107.176,2.2486,7533208300,1.08E+11
3107.176,3156.478,3061.623,3156.478,3171.941,-2.0418,7739959100,1.05E+11
3171.941,3200.472,3137.751,3148.215,3178.846,-0.2172,8321277600,1.14E+11
3178.846,3178.846,3076.213,3168.165,3147.962,0.9811,8334765400,1.15E+11
3147.962,3158.629,3097.388,3134.937,3103.906,1.4194,6569729200,94476115838
3103.906,3168.931,3087.507,3124.109,3169.538,-2.0707,8325808000,1.19E+11
3169.538,3311.616,3155.475,3311.616,3314.893,-4.3849,10830707200,1.54E+11
3314.893,3319.976,3241.758,3298.737,3291.833,0.7005,10231572400,1.44E+11
3291.833,3497.061,3284.348,3484.606,3509.975,-6.2149,16073385000,2.24E+11
3509.975,3557.987,3484.891,3490.738,3499.111,0.3105,13897623300,2.09E+11
3499.111,3508.275,3470.968,3507.195,3523.954,-0.705,12007857800,1.77E+11
3523.954,3547.44,3498.623,3547.44,3548.566,-0.6936,12245453300,1.70E+11
3548.566,3549.305,3506.375,3534.191,3520.798,0.7887,12647075900,1.74E+11
3520.798,3554.47,3498.276,3538.988,3480.505,1.1577,13768802700,1.97E+11
3480.505,3480.929,3419.643,3426.46,3420.341,1.759,11679948100,1.65E+11
3420.341,3474.707,3419.08,3462.74,3463.131,-1.2356,12635930300,1.79E+11
3463.131,3522.175,3449.724,3484.232,3472.995,-0.284,15491145000,2.34E+11
3472.995,3472.995,3390.413,3390.413,3379.983,2.7518,12626914800,1.87E+11
3379.983,3404.6,3351.601,3400.262,3397.692,-0.5212,10045897000,1.46E+11
3397.692,3420.885,3371.439,3390.426,3403.872,-0.1816,9834945600,1.41E+11
3403.872,3490.217,3398.095,3451.427,3466.084,-1.7949,12376157000,1.77E+11
3466.084,3499.817,3436.463,3491.474,3481.081,-0.4308,14263699900,2.05E+11
3481.081,3481.347,3366.43,3386.85,3378.655,3.0316,14543310500,2.09E+11
3378.655,3408.491,3346.111,3365.597,3374.685,0.1176,11636185700,1.63E+11
3374.685,3418.091,3344.962,3404.721,3396.879,-0.6534,12388324500,1.75E+11
3396.879,3439.225,3301.009,3304.221,3375.674,0.6282,16652846000,2.35E+11
3375.674,3375.867,3279.999,3300.517,3306.16,2.1026,13044179100,1.65E+11
3306.16,3390.015,3288.781,3345.804,3327.683,-0.6468,21788205100,2.68E+11
3327.683,3327.683,3199.122,3204.723,3224.14,3.2115,19341414000,2.46E+11
3224.14,3286.023,3215.031,3245.133,3217.577,0.204,17961183800,2.28E+11
3217.577,3221.646,3165.578,3176.886,3172.726,1.4136,14460777300,1.95E+11
3172.726,3173.849,3106.224,3121.636,3132.895,1.2714,12736170500,1.78E+11
3132.895,3154.204,3069.188,3069.188,3044.233,2.9125,15873490400,2.13E+11
3044.233,3055.836,2963.237,2965.652,2935.574,3.7015,9999472000,1.35E+11
2935.574,2935.595,2857.418,2859.06,2874.812,2.1136,6300024700,80709727516
2874.812,2908.732,2866.854,2877.269,2880.907,-0.2116,5678223600,74516021987
2880.907,2900.536,2875.658,2900.536,2905.029,-0.8304,5866082600,80859749613
2905.029,2905.526,2864.209,2869.928,2857.476,1.6642,4907182300,62611534184
2857.476,2869.38,2844.125,2859.43,2849.828,0.2684,3575188100,44742025248
2849.828,2872.219,2829.757,2865.04,2861.369,-0.4033,5028310400,57582985440
2861.369,2877.083,2847.681,2864.717,2857.789,0.1253,5193886700,62466326737
2857.789,2917.849,2834.033,2908.322,2913.194,-1.9019,7407428400,84198375910
2913.194,2965.539,2905.63,2965.539,2965.009,-1.7475,7161964200,86445964329
2965.009,2984.466,2954.507,2971.547,2962.319,0.0908,7010590300,87204421695
2962.319,2977.078,2925.416,2933.594,2932.554,1.015,6727990000,87536178972
2932.554,2940.79,2890.035,2928.001,2926.46,0.2082,6508670400,83743163807
2926.46,2986.867,2922.2,2986.867,2980.967,-1.8285,8139555400,1.03E+11
2980.967,2982.72,2953.839,2970.002,2983.108,-0.0718,7287200200,92660879129
2983.108,2991.435,2959.902,2979.298,2975.09,0.2695,7351936100,85488193860
2975.09,2980.424,2935.89,2935.89,2920.205,1.8795,9385568100,1.10E+11
2920.205,2929.548,2891.878,2926.939,2921.393,-0.0407,7264102700,87724829649
2921.393,2931.547,2903.028,2917.735,2884.042,1.2951,7070085100,88923142593
2884.042,2931.76,2859.166,2907.663,2903.188,-0.6595,7697557800,87931887194
2903.188,2910.06,2889.808,2905.154,2915.01,-0.4056,6576610400,79976347302
2915.01,2921.085,2872.918,2874.247,2858.566,1.9746,6574988200,77341616491
2858.566,2861.074,2833.422,2847.448,2850.093,0.2973,4078958200,46699343358
2850.093,2868.878,2836.129,2853.105,2843.023,0.2487,4867044200,51862922913
2843.023,2904.662,2842.249,2893.986,2911.827,-2.3629,6361062100,67048224427
2911.827,2933.118,2866.802,2892.129,2896.192,0.5398,6109379600,65036592635
2896.192,2920.541,2886.659,2895.707,2898.333,-0.0739,4891551700,57772779300
2898.333,2951.956,2892.64,2943.334,2955.395,-1.9308,7166330600,82298173112
2955.395,2975.188,2928.013,2940.767,2937.362,0.6139,7692486500,91734587115
2937.362,2962.749,2924.668,2945.979,2942.291,-0.1675,7074760000,80832368101
2942.291,2949.73,2917.834,2927.258,2922.083,0.6916,7645291200,86700542871
2922.083,2927.688,2843.024,2851.219,2855.547,2.3301,8106804300,91427507573
2855.547,2856.043,2799.221,2818.41,2816.386,1.3905,5850772100,62923747790
2816.386,2860.369,2810.102,2822.791,2850.211,-1.1868,5989322700,65825613506
2850.211,2864.361,2823.15,2823.15,2832.638,0.6204,5497913300,58786302173
2832.638,2925.296,2832.078,2920.404,2918.241,-2.9334,7843503400,84283699448
2918.241,2922.624,2888.045,2894.103,2897.659,0.7103,7472639100,83431980844
2897.659,2898.534,2821.033,2848.155,2850.829,1.6427,7491489500,82145150913
2850.829,2877.31,2833.669,2874.66,2876.434,-0.8902,6715758100,73038457567
2876.434,2876.595,2818.248,2858.354,2865.971,0.3651,7131803900,75670144265
2865.971,2929.614,2865.761,2925.254,2917.275,-1.7586,8174836400,86870574135
2917.275,2922.612,2867.45,2868.279,2868.846,1.6881,7174330000,73569074427
2868.846,2876.136,2844.682,2871.481,2877.976,-0.3172,6257559100,65224482367
2877.976,2888.599,2851.996,2866.772,2863.724,0.4977,9596540900,92278224492
2863.724,2866.404,2784.155,2796.483,2795.724,2.4323,7998595400,84516845765
2795.724,2812.208,2785.374,2803.755,2811.055,-0.5454,4979988400,55963991462
2811.055,2811.953,2775.778,2798.762,2793.076,0.6437,5358002600,59848905278
2793.076,2806.979,2769.44,2787.521,2781.286,0.4239,6451856500,70423335023
2781.286,2783.138,2734.071,2738.027,2747.335,1.2358,6106480600,63576603000
2747.335,2766.205,2733.721,2744.696,2741.503,0.2127,7075709200,73734684585
2741.503,2746.237,2685.459,2685.459,2682.472,2.2006,7312834500,80958216794
2682.472,2691.937,2585.007,2592.087,2616.128,2.536,5386807000,59826125817
2616.128,2621.332,2573.794,2597,2608.519,0.2917,3506330200,35422326209
2608.519,2680.442,2607.788,2650.334,2653.609,-1.6992,4044045900,41444710868
2653.609,2684.616,2640.542,2640.925,2634.593,0.7218,4668886000,49497106670
2634.593,2649.658,2618.34,2649.658,2676.218,-1.5554,4322850600,45125109071
2676.218,2689.809,2636.648,2647.421,2647.104,1.0998,5846249100,63462262470
2647.104,2662.163,2557.259,2578.555,2575.921,2.7634,5849304500,61470066938
2575.921,2602.23,2564.638,2591.509,2580.477,-0.1766,3405696600,35348760455
2580.477,2580.608,2548.559,2561.106,2562.902,0.6857,3572090900,37059898462
2562.902,2563.411,2502.931,2504.869,2512.651,1.9999,3971476200,38976836519
2512.651,2529.425,2476.49,2507.354,2534.105,-0.8466,3217857400,30922298985
2534.105,2542.122,2462.202,2523.035,2526.071,0.318,4491410000,43367318435
2526.071,2574.098,2524.573,2557.92,2563.07,-1.4435,3285764600,32478457404
2563.07,2575.824,2546.843,2572.912,2592.019,-1.1169,3569879400,35809892277
2592.019,2724.231,2591.694,2717.465,2716.777,-4.5921,4875855200,50635969685
2716.777,2751.455,2710.087,2734.507,2736.287,-0.713,2771004400,31198277084
2736.287,2759.445,2715.655,2744.122,2757.498,-0.7692,3067178200,34649179151
2757.498,2783.508,2739.807,2753.712,2758.495,-0.0361,2922068200,33772857040
2758.495,2788.219,2734.047,2768.695,2783.72,-0.9062,3560035000,41600240721
2783.72,2795.323,2766.443,2772.886,2780.663,0.1099,3909605200,45207207792
2780.663,2784.47,2686.323,2698.984,2696.166,3.134,5526148200,62809190519
2696.166,2755.842,2686.614,2739.032,2742.733,-1.6978,4180834400,50256350918
2742.733,2784.916,2742.64,2778.533,2758.866,-0.5848,3261235600,40293233998
2758.866,2782.095,2755.949,2766.196,2750.023,0.3216,4055858500,48871478557
2750.023,2776.259,2746.107,2755.94,2782.133,-1.1542,4290633400,50312244286
2782.133,2787.825,2687.331,2711.642,2699.336,3.0673,6020953300,70710080539
2699.336,2720.586,2672.058,2694.106,2695.715,0.1343,3514018200,42677104255
2695.715,2716.401,2673.342,2692.831,2744.391,-1.7737,3954199300,47062703369
2744.391,2748.476,2713.095,2721.359,2736.076,0.3039,3274629100,39858363381
2736.076,2787.512,2735.7,2769.096,2757.527,-0.7779,3958725800,47143262922
2757.527,2757.914,2700.075,2729.328,2744.162,0.487,3958702000,46364229493
2744.162,2782.288,2710.593,2755.284,2773.264,-1.0494,4485142600,53230913831
2773.264,2857.416,2772.792,2835.334,2850.302,-2.7028,4621685400,56695803642
2850.302,2893.687,2835.069,2885.857,2859.979,-0.3384,5153498900,64342505421
2859.979,2866.865,2771.586,2808.048,2813.944,1.636,5344520900,65266773667
2813.944,2839.031,2797.628,2814.444,2813.943,0,3985856400,48495603059
2813.943,2855.332,2798.02,2851.256,2873.469,-2.0716,5516832700,67954988050
2873.469,2886.368,2787.751,2787.751,2768.791,3.7806,7450233800,89961882752
2768.791,2769.094,2647.597,2656.419,2726.022,1.5689,5447538300,63501808937
2726.022,2793.876,2721.072,2739.219,2762.174,-1.3088,4217480300,52677914862
2762.174,2803.695,2723.304,2748.952,2771.348,-0.331,4557622100,54656401336
2771.348,2781.845,2686.973,2711.407,2714.715,2.0861,5450967100,62746245805
2714.715,2828.882,2712.444,2828.882,2868.023,-5.3454,5216684700,62395513473
2868.023,2888.093,2849.241,2865.58,2886.911,-0.6543,4249871900,55175291043
2886.911,2886.972,2811.661,2818.578,2818.16,2.4396,5514577800,67486536614
2818.16,2832.147,2756.422,2781.708,2800.817,0.6192,5300227100,64693988243
2800.817,2922.125,2790.701,2916.335,2858.233,-2.0088,5836349000,73894666754
2858.233,2872.314,2798.523,2842.366,2836.789,0.7559,5020917300,64909188147
2836.789,2892.533,2817.153,2835.879,2896.856,-2.0735,6111939900,79147499714
2896.856,3014.907,2895.392,3014.907,3036.394,-4.5955,5877041300,81502262034
3036.394,3036.865,2943.361,2981.777,3019.449,0.5612,5967044100,80835340414
3019.449,3056.082,2994.921,3005.487,3067.365,-1.5621,4124861000,54558607131
3067.365,3068.127,3014.069,3060.12,3060.064,0.2386,5447788100,73190884013
3060.064,3130.696,3059.796,3114.941,3097.353,-1.2039,4826097100,69250868103
3097.353,3122.115,3062.085,3080.324,3108.409,-0.3557,4599540600,65484924588
3108.409,3163.101,3060.854,3163.101,3171.997,-2.0047,6529657400,88058360562
3171.997,3207.715,3168.374,3195.457,3190.003,-0.5645,5089419900,74959121055
3190.003,3224.739,3172.578,3198.784,3201.541,-0.3604,6125267900,92115669956
3201.541,3231.985,3177.726,3222.68,3236.679,-1.0856,7108168800,98970386343
3236.679,3237.537,3164.765,3178.877,3173.374,1.9949,6692833100,93373377791
3173.374,3196.646,3130.96,3176.414,3176.423,-0.096,6413785900,88005965691
3176.423,3313.499,3175.441,3313.499,3356.332,-5.3603,8841630000,1.19E+11
3356.332,3388.286,3348.781,3388.286,3394.574,-1.1266,4714036800,67235596653
3394.574,3412.937,3365.881,3407.025,3403.707,-0.2683,6105168500,88700235636
3403.707,3404.516,3377.437,3394.635,3391.716,0.3535,6030613100,90787568716
3391.716,3401.707,3324.048,3350.726,3351.478,1.2006,7990769500,1.16E+11
3351.478,3393.557,3330.3,3388.355,3379.17,-0.8195,7456515000,1.06E+11
3379.17,3379.398,3342.471,3348.773,3346.744,0.9689,5128056700,75590356319
3346.744,3381.306,3336.156,3381.306,3386.949,-1.1871,6218532200,89317468603
3386.949,3404.582,3369.017,3403.088,3405.145,-0.5344,5401122800,76733159936
3405.145,3436.29,3386.888,3422.849,3407.346,-0.0646,6519171000,93985883918
3407.346,3412.2,3391.806,3400.139,3391.935,0.4543,6907345200,99040760060
3391.935,3392.481,3349.884,3349.884,3345.607,1.3847,6777266900,92360495841
3345.607,3369.901,3338.745,3369.193,3366.708,-0.6268,5312428700,72120886278
3366.708,3372.265,3350.313,3361.353,3358.54,0.2432,5643698000,78682669413
3358.54,3363.605,3293.671,3295.763,3275.002,2.5508,8472491000,1.10E+11
3275.002,3285.388,3220.594,3226.8,3229.128,1.4206,4744496500,61592843185
3229.128,3270.39,3222.821,3270.39,3276.669,-1.4509,4498428500,58604759567
3276.669,3298.543,3271.033,3282.052,3275.573,0.0335,4454796600,58330301241
3275.573,3309.12,3272.921,3305.554,3302.628,-0.8192,4653953600,62145531443
3302.628,3313.922,3288.506,3297.824,3293.871,0.2659,4943946200,65652976792
3293.871,3296.411,3251.136,3270.978,3267.555,0.8054,4606218700,62114230718
3267.555,3295.368,3256.593,3277.883,3273.916,-0.1943,4694801300,62509130228
3273.916,3273.998,3207.271,3214.216,3203.971,2.1831,4580093400,62587395428
3203.971,3204.289,3169.098,3183.775,3183.183,0.6531,3084778000,41510426396
3183.183,3234.821,3171.803,3231.216,3233.126,-1.5447,3784430400,49219898122
3233.126,3284.263,3232.117,3277.309,3276.705,-1.33,3995734400,52611210820
3276.705,3303.488,3251.704,3282.199,3279.694,-0.0911,4748775400,63732658851
3279.694,3321.081,3267.761,3304.036,3305.863,-0.7916,4642107900,61760429281
3305.863,3322.506,3255.982,3285.62,3286.178,0.599,5419948600,71971297725
3286.178,3293.93,3258.034,3268.397,3259.764,0.8103,4154087600,54686555117
3259.764,3276.403,3239.677,3253.164,3250.573,0.2828,4562913800,59621178434
3250.573,3345.909,3244.978,3338.674,3335.081,-2.5339,6934681000,89462913752
3335.081,3335.654,3293.916,3313.023,3311.236,0.7201,6062273200,78442132954
3311.236,3339.894,3299.685,3327.103,3324.423,-0.3967,5703437400,76233992315
3324.423,3330.378,3287.556,3290.007,3281.666,1.3029,6050452000,81205689009
3281.666,3301.149,3273.693,3286.095,3292.128,-0.3178,5210728800,70171666128
3292.128,3294.144,3249.329,3252.153,3244.483,1.4685,6758661700,89485801632
3244.483,3244.816,3165.133,3177.082,3198.634,1.4334,4998943700,64414097361
3198.634,3225.393,3152.934,3225.393,3233.345,-1.0735,4274289800,62386076936
3233.345,3261.949,3232.784,3248.947,3251.278,-0.5516,3828377200,49981333658
3251.278,3253.196,3228.738,3232.879,3220.398,0.9589,3405823800,46703220577
3220.398,3238.349,3207.165,3216.688,3214.13,0.195,3579105200,46999712971
3214.13,3214.456,3182.834,3195.142,3169.19,1.418,3421989400,48152144637
3169.19,3178.947,3144.478,3147.761,3150.988,0.5777,3595315800,45222660374
3150.988,3172.306,3133.808,3152.253,3153.087,-0.0666,3735595100,47902429250
3153.087,3177.42,3129.921,3147.721,3218.802,-2.0416,5910584500,73693132366
3218.802,3242.519,3190.437,3206.431,3230.715,-0.3687,5897272600,75466552963
3230.715,3231.102,3094.568,3160.712,3146.189,2.6866,6479889400,87536249983
3146.189,3211.941,3143.085,3170.778,3152.707,-0.2067,5013003300,68318412373
3152.707,3198.311,3116.439,3198.23,3204.155,-1.6057,5700138000,75982150475
3204.155,3249.455,3176.916,3190.315,3206.57,-0.0753,5026261300,68018118702
3206.57,3220.306,3168.463,3195.289,3198.566,0.2502,4699071600,64082115658
3198.566,3255.116,3183.365,3243.038,3242.797,-1.364,5269139400,70540273182
3242.797,3341.198,3222.14,3328.113,3328.014,-2.5606,6175223100,81586059213
3328.014,3372.426,3326.266,3340.013,3366.197,-1.1343,5684917100,76626626843
3366.197,3390.796,3293.194,3364.452,3408.574,-1.2432,8893340400,1.19E+11
3408.574,3425.18,3364.723,3397.043,3394.434,0.4166,7059506800,1.00E+11
3394.434,3515.449,3387.818,3512.246,3507.482,-3.2231,9249514600,1.28E+11
3507.482,3528.39,3497.094,3506.806,3500.684,0.1942,7488323200,1.08E+11
3500.684,3501.26,3458.042,3471.777,3482.738,0.5153,8285430700,1.18E+11
3482.738,3500.072,3448.661,3472.524,3469.051,0.3945,7254310200,1.04E+11
3469.051,3470.323,3411.812,3433.472,3421.144,1.4003,8335325200,1.18E+11
3421.144,3490.112,3415.693,3448.291,3534.916,-3.2185,11245790100,1.60E+11
3534.916,3535.407,3437.661,3477.842,3482.052,1.5182,9374327800,1.34E+11
3482.052,3594.528,3465.317,3593.106,3480.13,0.0552,8998017200,1.34E+11
3480.13,3482.083,3426.698,3456.908,3471.456,0.2499,6079025300,90190959969
3471.456,3558.556,3452.769,3543.16,3541.727,-1.9841,8035003700,1.20E+11
3541.727,3588.832,3541.173,3558.7,3564.038,-0.626,7847312500,1.21E+11
3564.038,3577.526,3497.661,3545.186,3535.229,0.8149,8580964100,1.28E+11
3535.229,3597.748,3535.229,3592.468,3575.684,-1.1314,6610108000,93419838921
3575.684,3579.518,3542.38,3561.367,3558.857,0.4728,6924189000,98004030329
3558.857,3561.436,3498.377,3503.816,3500.737,1.6602,8842937000,1.25E+11
3500.737,3501.247,3451.177,3481.903,3478.433,0.6412,5553576500,78053673797
3478.433,3489.574,3432.82,3432.82,3424.783,1.5665,5537539000,78965998321
3424.783,3441.956,3410.667,3434.326,3438.817,-0.4081,4691457600,68701833803
3438.817,3445.704,3339.298,3346.763,3336.48,3.0672,6437782300,94811625085
3336.48,3342.988,3296.292,3303.729,3305.543,0.9359,4806450400,67948267136
3305.543,3404.754,3296.765,3402.228,3396.622,-2.6815,5394268500,75498512042
3396.622,3404.642,3354.652,3386.326,3391.735,0.1441,4832980500,69055779059
3391.735,3453.348,3385.675,3450.045,3480.153,-2.5406,6611101500,89137672408
3480.153,3582.439,3475.844,3571.052,3560.723,-2.2627,6328620100,86756667103
3560.723,3610.685,3550.667,3568.28,3583.341,-0.6312,5696391200,81340897367
3583.341,3620.322,3578.283,3594.51,3612.753,-0.8141,6918649300,98783625773
3612.753,3623.273,3495.639,3572.531,3575.02,1.0555,8378502100,1.13E+11
3575.02,3614.952,3568.506,3589.408,3577.237,-0.062,5455091200,74282930261
3577.237,3601.289,3544.901,3579.826,3554.478,0.6403,5756373800,81151398823
3554.478,3603.696,3543.424,3579.282,3624.019,-1.9189,6852150700,97091971849
3624.019,3671.042,3590.941,3670.807,3668.832,-1.2215,8294086400,1.19E+11
3668.832,3672.798,3633.445,3644.625,3643.491,0.6955,9122554600,1.32E+11
3643.491,3646.263,3530.058,3581.627,3590.876,1.4652,13413090100,1.89E+11
3590.876,3603.122,3551.482,3596.952,3597.329,-0.1794,8997857200,1.29E+11
3597.329,3607.561,3570.287,3578.869,3560.831,1.025,9805203300,1.39E+11
3560.831,3566.78,3485.524,3507.559,3511.669,1.4,10151863900,1.38E+11
3511.669,3511.765,3415.077,3415.077,3382.51,3.8184,8441534100,1.17E+11
3382.51,3480.931,3367.293,3440.343,3485.773,-2.9624,8929468800,1.26E+11
3485.773,3646.607,3472.948,3635.79,3629.629,-3.9634,12788237900,1.81E+11
3629.629,3630.301,3508.057,3541.512,3548.08,2.2984,11460232900,1.57E+11
3548.08,3698.129,3538.858,3680.746,3665.509,-3.2036,14756682200,2.04E+11
3665.509,3666.27,3628.195,3636.529,3631.013,0.95,9399094100,1.36E+11
3631.013,3658.214,3597.306,3630.576,3642.437,-0.3136,9475075100,1.28E+11
3642.437,3653.899,3604.612,3638.073,3630.229,0.3363,9494009500,1.26E+11
3630.229,3652.809,3612.794,3633.851,3628.354,0.0517,8922628300,1.19E+11
3628.354,3649.422,3619.986,3644.962,3625.798,0.0705,9739136800,1.35E+11
3625.798,3625.887,3541.053,3541.053,3518.722,3.043,12315732300,1.71E+11
3518.722,3518.894,3445.36,3489.538,3499.992,0.5351,9121017100,1.22E+11
3499.992,3529.061,3487.68,3506.952,3495.674,0.1235,7996266100,1.07E+11
3495.674,3514.829,3468.859,3500.586,3503.776,-0.2312,7262632100,1.00E+11
3503.776,3532.186,3501.499,3520.395,3495.788,0.2285,8430098700,1.16E+11
3495.788,3495.887,3452.614,3487.107,3483.021,0.3665,7805090400,1.09E+11
3483.021,3506.027,3474.364,3491.075,3464.318,0.5399,9219031500,1.24E+11
3464.318,3471.83,3432.26,3458.865,3453.888,0.302,8064778400,1.04E+11
3453.888,3476.34,3415.216,3443.517,3435.425,0.5374,8606527300,1.18E+11
3435.425,3447.481,3397.255,3402.528,3392.803,1.2562,8379109800,1.16E+11
3392.803,3394.724,3198.309,3205.835,3280.372,3.4274,8198115800,1.11E+11
3280.372,3329.54,3276.318,3305.376,3247.051,1.0262,6064706200,84226415461
3247.051,3291.18,3239.005,3265.186,3329.327,-2.4713,6130535400,84414939041
3329.327,3337.167,3258.274,3303.773,3314.722,0.4406,6259484900,86228533019
3314.722,3392.102,3314.323,3384.294,3414.239,-2.9148,7420955100,1.05E+11
3414.239,3432.895,3385.44,3421.696,3413.252,0.0289,6844252400,97800974844
3413.252,3436.391,3354.984,3354.984,3347.32,1.9697,8672542900,1.21E+11
3347.32,3381.145,3341.415,3364.145,3369.285,-0.6519,6093658300,87978516122
3369.285,3414.657,3358.55,3375.027,3377.574,-0.2454,8348894000,1.17E+11
3377.574,3379.63,3343.018,3355.358,3329.158,1.4543,8942627800,1.29E+11
3329.158,3330.789,3231.807,3238.848,3241.709,2.6976,7768314300,1.14E+11
3241.709,3268.425,3188.434,3250.102,3239.643,0.0638,5563625500,78892050311
3239.643,3287.628,3227.088,3258.546,3227.399,0.3794,6056201000,85391959068
3227.399,3276.553,3204.314,3209.065,3198.517,0.903,8097812000,1.11E+11
3198.517,3199.921,3140.498,3144.022,3151.632,1.4876,5071370400,68577125621
3151.632,3193.59,3151.256,3181.581,3163.708,-0.3817,5896196000,81562328647
3163.708,3164.031,3071.27,3078.753,3004.805,5.2883,5687104000,76061663011
3004.805,3033.738,2988.292,2992.98,2972.286,1.0941,4218452400,54803607410
2972.286,2998.55,2923.926,2975.531,2972.643,-0.012,4593235200,56674417416
2972.643,3088.081,2959.744,3066.368,3058.528,-2.8081,4191835200,54593201741
3058.528,3090.069,3028.407,3057.106,3080.926,-0.727,4582049200,60733021040
3080.926,3122.055,2989.236,3041.82,3060.069,0.6816,6515210200,86891307312
3060.069,3159.173,3041.415,3130.142,3131.026,-2.2663,6601371600,89049563859
3131.026,3237.217,3131.016,3196.009,3208.604,-2.4178,7342510100,1.02E+11
3208.604,3210.643,3090.607,3163.512,3199.689,0.2786,7280197400,99685177047
3199.689,3330.432,3170.962,3325.061,3320.096,-3.6266,10048840400,1.32E+11
3320.096,3329.116,3274.582,3274.582,3258.236,1.8986,9133340400,1.25E+11
3258.236,3296.94,3212.445,3290.387,3302.642,-1.3446,8824448100,1.24E+11
3302.642,3325.743,3264.949,3298.81,3293.394,0.2808,8709217700,1.16E+11
3293.394,3298.905,3240.534,3248.348,3238.133,1.7066,8739388300,1.17E+11
3238.133,3253.452,3152.689,3152.815,3162.914,2.3782,8068966000,1.09E+11
3162.914,3204.124,3150.172,3179.187,3194.909,-1.0014,6656600700,91467422572
3194.909,3207.388,3143.739,3188.311,3170.967,0.755,9119115500,1.32E+11
3170.967,3170.967,3047.3,3084.199,3104.208,2.1506,8396563400,1.18E+11
3104.208,3153.227,3078.126,3097.789,3077.142,0.8796,8279074000,1.14E+11
3077.142,3099.385,3038.99,3055.347,3051.964,0.825,8698471500,1.16E+11
3051.964,3059.987,2892.649,2898.449,2890.926,5.5705,9315744700,1.19E+11
2890.926,2904.786,2813.618,2824.641,2843.7,1.6607,6084338600,76293192942
2843.7,2901.277,2795.486,2804.584,2830.271,0.4745,7053530600,87743214169
2830.271,3003.543,2825.767,3003.543,3046.781,-7.1062,8451731100,1.06E+11
3046.781,3168.191,3030.731,3152.037,3156.301,-3.4699,8401794600,1.09E+11
3156.301,3212.27,3116.894,3149.566,3172.386,-0.507,8012520100,1.04E+11
3172.386,3203.786,3065.463,3082.68,3109.83,2.0116,8203640400,1.10E+11
3109.83,3210.851,3019.119,3210.851,3229.6,-3.7085,9753013900,1.28E+11
3229.6,3241.524,3178.856,3222.397,3203.624,0.8108,8041406800,1.11E+11
3203.624,3221.166,3113.704,3135.373,3144.39,1.8838,8661680500,1.14E+11
3144.39,3146.568,3021.251,3021.251,3014.568,4.3065,7951921600,1.08E+11
3014.568,3183.007,2982.222,3178.281,3171.986,-4.9628,8160402000,1.05E+11
3171.986,3186.815,3083.203,3110.708,3140.271,1.0099,7734303500,1.01E+11
3140.271,3319.804,3137.477,3283.436,3344.462,-6.1053,9172390200,1.21E+11
3344.462,3454.945,3334.729,3437.951,3440.82,-2.8004,8824862700,1.27E+11
3440.82,3448.862,3338.848,3398.889,3397.4,1.278,8708180000,1.24E+11
3397.4,3546.5,3390.361,3546.5,3556.375,-4.4701,9253538600,1.32E+11
3556.375,3569.15,3509.717,3558.645,3544.539,0.3339,6449719700,95318920590
3544.539,3613.457,3485.364,3589.716,3555.095,-0.2969,8487068100,1.27E+11
3555.095,3686.543,3539.697,3655.462,3663.12,-2.949,10057575100,1.49E+11
3663.12,3739.578,3602.575,3707.907,3740.936,-2.0801,11810152500,1.78E+11
3740.936,3789.127,3691.976,3781.401,3786.615,-1.2063,13344445300,1.94E+11
3786.615,3803.061,3712.431,3803.061,3787.033,-0.011,14103573900,2.05E+11
3787.033,3789.935,3716.573,3754.218,3734.622,1.4034,13641589900,1.98E+11
3734.622,3735.804,3635.548,3670.191,3634.818,2.7458,13223983400,1.84E+11
3634.818,3656.922,3511.291,3587.047,3558.508,2.1444,13496887900,1.85E+11
3558.508,3765.59,3453.641,3741.784,3755.818,-5.2534,16740612600,2.27E+11
3755.818,3756.782,3705.045,3745.549,3743.626,0.3257,14626788500,2.10E+11
3743.626,3744.242,3669.508,3680.15,3667.556,2.0741,13880804000,2.01E+11
3667.556,3687.493,3591.88,3672.206,3651.969,0.4268,12797935200,1.82E+11
3651.969,3653.837,3596.364,3613.598,3606.924,1.2488,11638160900,1.61E+11
3606.924,3607.371,3532.384,3532.632,3539.832,1.8953,11523854600,1.69E+11
3539.832,3610.326,3533.162,3603.402,3591.123,-1.4283,13060096100,1.85E+11
3591.123,3594.872,3515.534,3532.519,3519.809,2.0261,13646853900,1.90E+11
3519.809,3527.465,3482.871,3499.51,3501.24,0.5304,10654970400,1.46E+11
3501.24,3543.019,3489.562,3516.778,3493.305,0.2271,12931332900,1.79E+11
3493.305,3497.508,3467.132,3467.132,3454.753,1.1159,13348300200,1.77E+11
3454.753,3454.753,3375.873,3375.873,3361.011,2.7891,10752042500,1.43E+11
3361.011,3403.74,3358.518,3382.574,3398.31,-1.0976,9961965100,1.32E+11
3398.31,3428.029,3375.965,3398.911,3396.304,0.0591,10617491200,1.41E+11
3396.304,3396.483,3334.68,3348.221,3352.269,1.3136,11308152300,1.48E+11
3352.269,3368.066,3261.32,3306.428,3340.493,0.3525,11386759200,1.47E+11
3340.493,3393.224,3327.354,3368.33,3374.753,-1.0152,12960079900,1.60E+11
